"filename","baybayin_text","latin_text"
"sentence_77.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜈᜉ᜔   ᜋᜐ᜕ᜈ᜕ᜄ᜔
ᜀᜉ᜔   ᜈ᜔ᜎ᜕ᜎ᜕ᜆ᜕   ᜃ᜕
ᜊ᜕ᜆ᜔   ᜈᜀᜄᜉᜈ᜔   ᜃ᜕","Muntik nang masunog ang niluluto ko buti naagapan ko."
"sentence_78.png","ᜈᜉᜆ᜔ᜇ᜔   ᜀᜃ᜕   ᜐ
ᜇᜀᜈ᜔   ᜊ᜕ᜆ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜀᜃ᜕   ᜈᜐᜃ᜔ᜆᜈ᜔","Napatid ako sa daan buti hindi ako nasaktan."
"sentence_79.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜉᜌ᜕ᜉ᜔   ᜃ᜕   ᜐ
ᜊᜑᜌ᜔   ᜊ᜕ᜆ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜂᜋ᜕ᜎᜈ᜔","Naiwan ko ang payong ko sa bahay buti hindi umulan."
"sentence_80.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜀᜃ᜕ᜉ᜔   ᜋᜎ᜔ᜄᜏ᜔
ᜐ   ᜇᜀᜈ᜔   ᜊ᜕ᜆ᜔
ᜋᜌ᜔   ᜈᜉᜄ᜔ᜆᜈ᜕ᜉᜈ᜔   ᜀᜃ᜕","Muntik akong maligaw sa daan buti may napagtanungan ako."
"sentence_81.png","ᜈᜏᜎ   ᜀᜉ᜔   ᜉᜈ᜕ᜎᜆ᜔
ᜃ᜕   ᜊ᜕ᜆ᜔   ᜋᜌ᜔
ᜁᜐ   ᜉ   ᜀᜃ᜕","Nawala ang panulat ko buti may isa pa ako."
"sentence_82.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜀᜃ᜔ᜎᜆ᜔   ᜃ᜕   ᜐ
ᜐ᜔ᜎ᜔ᜇ᜔   ᜊ᜕ᜆ᜔   ᜈᜈ᜔ᜇ᜕ᜂᜈ᜔
ᜉ","Naiwan ko ang aklat ko sa silid buti nandoon pa."
"sentence_83.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜀᜃ᜕ᜉ᜔   ᜋᜑ᜕ᜎ᜔
ᜐ   ᜃ᜔ᜎᜐ᜔   ᜊ᜕ᜆ᜔
ᜑ᜔ᜈ᜔ᜇ᜔   ᜉ   ᜈᜄ᜔ᜐ᜔ᜐ᜔ᜋ᜕ᜎ","Muntik akong mahuli sa klase buti hindi pa nagsisimula."
"sentence_84.png","ᜈᜏᜎ   ᜀᜉ᜔   ᜉᜉ᜔ᜎ᜔
ᜃ᜕   ᜃᜈ᜔ᜈ   ᜊ᜕ᜆ᜔
ᜈᜑᜈᜉ᜔   ᜃ᜕   ᜇ᜔ᜈ᜔","Nawala ang papel ko kanina buti nahanap ko rin."
"sentence_85.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜀᜃ᜕ᜉ᜔   ᜋᜇ᜕ᜎᜐ᜔
ᜐ   ᜐᜑ᜔ᜄ᜔   ᜊ᜕ᜆ᜔
ᜋᜌ᜔   ᜈᜑᜏᜃᜈ᜔   ᜀᜃ᜕","Muntik akong madulas sa sahig buti may nahawakan ako."
"sentence_86.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜐ᜕ᜐ᜔   ᜃ᜕   ᜐ
ᜎ᜕ᜂᜊ᜔   ᜉ᜔   ᜊᜑᜌ᜔
ᜊ᜕ᜆ᜔   ᜊ᜕ᜃᜐ᜔   ᜀᜉ᜔
ᜊ᜔ᜈ᜔ᜆᜈ","Naiwan ko ang susi ko sa loob ng bahay buti bukas ang bintana."
"sentence_87.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜆ᜕ᜊ᜔ᜄ᜔   ᜃ᜕   ᜐ
ᜊᜑᜌ᜔   ᜊ᜕ᜆ᜔   ᜋᜌ᜔
ᜆ᜔ᜈ᜔ᜇᜑᜈ᜔   ᜐ   ᜎᜊᜐ᜔","Naiwan ko ang tubig ko sa bahay buti may tindahan sa labas."
"sentence_88.png","ᜈᜏᜎᜈ᜔   ᜀᜃ᜕   ᜉ᜔
ᜁᜈ᜔ᜆ᜔ᜇ᜔ᜈ᜔ᜆ᜔   ᜃᜈ᜔ᜈ   ᜊ᜕ᜆ᜔
ᜊ᜕ᜋᜎ᜔ᜃ᜔   ᜀᜄᜇ᜔","Nawalan ako ng internet kanina buti bumalik agad."
"sentence_89.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜑᜇ᜔ᜄ᜔ᜇ᜔   ᜃ᜕   ᜐ
ᜊᜑᜌ᜔   ᜊ᜕ᜆ᜔   ᜋᜌ᜔
ᜋᜑ᜔ᜑ᜔ᜇᜋᜈ᜔   ᜀᜃ᜕","Naiwan ko ang charger ko sa bahay buti may mahihiraman ako."
"sentence_90.png","ᜈᜑ᜕ᜎ᜕ᜄ᜔   ᜀᜉ᜔   ᜁᜎ᜔ᜎ᜔ᜉ᜔ᜑ᜕ᜈ᜔
ᜃ᜕   ᜐ   ᜁᜁᜉ᜔
ᜉ᜔ᜇ᜕   ᜊ᜕ᜆ᜔   ᜈᜁᜊᜎ᜔ᜃ᜔
ᜀᜄᜇ᜔   ᜉ᜔   ᜇ᜔ᜇ᜔ᜁᜇ᜔","Nahulog ang cellphone ko sa jeep pero buti naibalik agad ng driver."
"sentence_91.png","ᜈᜃᜎ᜔ᜋ᜕ᜆᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜐ᜕ᜐ᜔   ᜐ   ᜎ᜕ᜂᜊ᜔
ᜉ᜔   ᜊᜑᜌ᜔   ᜊ᜕ᜆ᜔
ᜊ᜕ᜃᜐ᜔   ᜀᜉ᜔   ᜊ᜔ᜈ᜔ᜆᜈ","Nakalimutan ko ang susi sa loob ng bahay buti bukas ang bintana."
"sentence_92.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜀᜃ᜕ᜉ᜔   ᜋᜑ᜕ᜎ᜔
ᜐ   ᜁᜀᜋ᜔   ᜊ᜕ᜆ᜔
ᜉ᜔ᜈᜉᜐ᜕ᜃ᜔   ᜉ   ᜀᜃ᜕
ᜉ᜔   ᜄ᜕ᜇ᜕","Muntik akong mahuli sa exam buti pinapasok pa ako ng guro."
"sentence_93.png","ᜈᜊᜐ   ᜀᜉ᜔   ᜋ᜔ᜄ
ᜉᜉ᜔ᜎ᜔   ᜃ᜕   ᜐ
ᜂᜎᜈ᜔   ᜊ᜕ᜆ᜔   ᜋᜌ᜔
ᜉ᜔ᜎᜐ᜔ᜆ᜔   ᜐ   ᜊᜄ᜔
ᜃ᜕","Nabasa ang mga papel ko sa ulan buti may plastic sa bag ko."
"sentence_94.png","ᜈᜋᜆᜌᜈ᜔   ᜃᜋ᜔   ᜉ᜔
ᜁᜎᜏ᜔   ᜃᜄᜊ᜔   ᜊ᜕ᜆ᜔
ᜋᜌ᜔   ᜑᜇ᜔ᜄ᜔   ᜉ
ᜀᜉ᜔   ᜎᜉ᜔ᜆ᜕ᜉ᜔   ᜃ᜕","Namatayan kami ng ilaw kagabi buti may charge pa ang laptop ko."
"sentence_95.png","ᜋᜎ᜔   ᜀᜉ᜔   ᜈᜐᜃ᜔ᜌᜈ᜔
ᜃ᜕ᜉ᜔   ᜊ᜕ᜐ᜔   ᜊ᜕ᜆ᜔
ᜋᜎᜉ᜔ᜆ᜔   ᜎᜉ᜔   ᜀᜉ᜔
ᜊᜊᜀᜈ᜔","Mali ang nasakyan kong bus buti malapit lang ang babaan."
"sentence_96.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜁᜇ᜔   ᜃ᜕   ᜐ
ᜎᜐ᜔ᜐ᜔ᜇ᜕ᜂᜋ᜔   ᜊ᜕ᜆ᜔   ᜈᜈ᜔ᜇ᜕ᜂᜈ᜔
ᜉ   ᜁᜆ᜕   ᜃ᜔ᜈᜊ᜕ᜃᜐᜈ᜔","Naiwan ko ang ID ko sa classroom buti nandoon pa ito kinabukasan."
"sentence_97.png","ᜋ᜕ᜈ᜔ᜆ᜔ᜃ᜔   ᜃ᜕   ᜈᜉ᜔
ᜋᜊ᜕ᜇ   ᜀᜉ᜔   ᜁᜎ᜔
ᜊ᜕ᜆ᜔   ᜋᜌ᜔   ᜊᜃ᜕ᜉ᜔
ᜀᜃ᜕","Muntik ko nang mabura ang file buti may backup ako."
"sentence_98.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜀᜃ᜕   ᜈᜃᜉᜄᜎᜇ᜔ᜋ᜔
ᜊ᜕ᜆ᜔   ᜈᜄ᜔ᜐ᜔ᜉ᜔   ᜀᜃ᜕
ᜈᜉ᜔   ᜋᜀᜄ","Hindi ako nakapag-alarm buti nagising ako nang maaga."
"sentence_99.png","ᜈᜐ᜔ᜇ   ᜀᜉ᜔   ᜉᜌ᜕ᜉ᜔
ᜃ᜕   ᜐ   ᜄ᜔ᜆ᜔ᜈ
ᜉ᜔   ᜂᜎᜈ᜔   ᜊ᜕ᜆ᜔
ᜋᜌ᜔   ᜆ᜔ᜈ᜔ᜇᜑᜈ᜔   ᜐ
ᜆᜊ᜔","Nasira ang payong ko sa gitna ng ulan buti may tindahan sa tabi."
"sentence_100.png","ᜈᜁᜏᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜉ᜔ᜆᜃ   ᜃ᜕   ᜐ
ᜉᜎ᜔ᜉᜇᜈ᜔   ᜊ᜕ᜆ᜔   ᜈᜎᜉ᜔
ᜈᜁᜆᜊ᜔   ᜁᜆ᜕   ᜉ᜔
ᜄ᜔ᜏᜇ᜔ᜇ᜔ᜌ","Naiwan ko ang pitaka ko sa paliparan buti nalang naitabi ito ng gwardya."
