"filename","baybayin_text","latin_text"
"sentence_77.png","ᜑ᜕ᜏᜄ᜔   ᜃᜉ᜔   ᜎ᜕ᜋ᜕ᜈ᜕ᜃ᜔
ᜉ᜔   ᜊ᜕ᜆ᜕   ᜉ᜔
ᜋᜈ᜕ᜃ᜔","Huwag kang lumunok ng buto ng manok."
"sentence_78.png","ᜈᜉᜃᜐᜇᜉ᜔   ᜉ᜔   ᜉ᜔ᜇ᜕ᜆᜐ᜔
ᜉ᜔ᜇ᜕   ᜇᜉᜆ᜔   ᜆᜉ᜔ᜄᜎ᜔ᜈ᜔
ᜀᜉ᜔   ᜊ᜕ᜆ᜕","Napakasarap ng prutas pero dapat tanggalin ang buto."
"sentence_79.png","ᜈᜄ᜔ᜆᜈ᜔ᜋ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜊ᜕ᜆ᜕   ᜉ᜔   ᜐᜋ᜔ᜉᜎ᜕ᜃ᜔
ᜐ   ᜊᜃ᜕ᜇᜈ᜔","Nagtanim siya ng buto ng sampalok sa bakuran."
"sentence_80.png","ᜃ᜔ᜈᜄᜆ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜊ᜕ᜆ᜕   ᜉ᜔   ᜉᜃ᜔ᜏᜈ᜔
ᜀᜆ᜔   ᜁᜇ᜔ᜈ᜕ᜇ","Kinagat niya ang buto ng pakwan at idinura."
"sentence_81.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜕   ᜉ᜔
ᜀᜊ᜕ᜃᜇ᜕   ᜀᜌ᜔   ᜋᜀᜀᜇ᜔ᜉ᜔
ᜁᜆᜈ᜔ᜋ᜔","Ang buto ng abokado ay maaaring itanim."
"sentence_82.png","ᜈᜃ᜔ᜆ   ᜈᜋ᜔ᜈ᜔   ᜀᜉ᜔
ᜊ᜕ᜆ᜕   ᜉ᜔   ᜇ᜔ᜈ᜕ᜐ᜕ᜂᜇ᜔
ᜐ   ᜋ᜕ᜐ᜔ᜂ","Nakita namin ang buto ng dinosour sa museo."
"sentence_83.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜕   ᜉ᜔
ᜀᜆ᜔ᜐ᜔   ᜀᜌ᜔   ᜋᜎ᜔ᜁᜆ᜔
ᜀᜆ᜔   ᜋᜁᜆ᜔ᜋ᜔","Ang buto ng atis ay maliit at maitim."
"sentence_84.png","ᜈᜇ᜕ᜎᜐ᜔   ᜀᜉ᜔   ᜊᜆ
ᜃᜌ   ᜈᜊᜎ᜔   ᜀᜉ᜔
ᜃᜈ᜔ᜌᜉ᜔   ᜊ᜕ᜆ᜕   ᜐ
ᜉᜀ","Nadulas ang bata kaya nabali ang kanyang buto sa paa."
"sentence_85.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜕   ᜉ᜔
ᜃᜉ᜔   ᜀᜌ᜔   ᜄ᜔ᜈᜄᜏᜉ᜔
ᜁᜈ᜕ᜋ᜔ᜈ᜔","Ang buto ng kape ay ginagawang inumin."
"sentence_86.png","ᜁᜈᜎ᜔ᜐ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜎᜑᜆ᜔   ᜉ᜔   ᜊ᜕ᜆ᜕
ᜊᜄ᜕   ᜁᜐ᜔ᜇ᜔ᜁ   ᜀᜉ᜔
ᜂᜎᜋ᜔","Inalis niya ang lahat ng buto bago iserve ang ulam."
"sentence_87.png","ᜀᜉ᜔   ᜊ᜕ᜉ᜕   ᜀᜌ᜔
ᜁᜐ   ᜐ   ᜉ᜔ᜈᜃᜋᜑᜎᜄᜉ᜔
ᜊ᜕ᜆ᜕   ᜐ   ᜃᜆᜏᜈ᜔","Ang bungo ay isa sa pinakamahalagang buto sa katawan."
"sentence_88.png","ᜈᜉ᜕ᜎ᜕ᜆ᜔   ᜃ᜕   ᜀᜉ᜔
ᜊ᜕ᜆ᜕   ᜉ᜔   ᜊᜌᜊᜐ᜔
ᜐ   ᜎ᜕ᜉ","Napulot ko ang buto ng bayabas sa lupa."
"sentence_89.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜕   ᜉ᜔
ᜐᜄ᜔ᜉ᜔   ᜀᜌ᜔   ᜈᜉᜃᜎ᜔ᜁᜆ᜔
ᜀᜆ᜔   ᜑᜎ᜕ᜐ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜈᜉᜉᜈ᜔ᜐ᜔ᜈ᜔","Ang buto ng saging ay napakaliit at halos hindi napapansin."
"sentence_90.png","ᜋᜌ᜔   ᜊ᜕ᜆ᜕   ᜉ᜔
ᜋᜁᜐ᜔   ᜈ   ᜈᜁᜏᜈ᜔
ᜐ   ᜉ᜔ᜉ᜔ᜈ᜔   ᜈ᜔ᜌ","May buto ng mais na naiwan sa ngipin niya."
"sentence_91.png","ᜀᜉ᜔   ᜋ᜔ᜄ   ᜊ᜕ᜆ᜕
ᜉ᜔   ᜑᜎᜋᜈ᜔   ᜀᜌ᜔
ᜉ᜔ᜏ᜔ᜇ᜔   ᜁᜆᜈ᜔ᜋ᜔   ᜂᜉᜉ᜔
ᜇ᜕ᜋᜋ᜔","Ang mga buto ng halaman ay pwede itanim upang dumami."
"sentence_92.png","ᜋᜇᜋ᜔ᜉ᜔   ᜑᜌ᜕ᜉ᜔   ᜀᜉ᜔
ᜋᜑ᜔ᜎ᜔ᜄ᜔   ᜉ᜕ᜋ᜕ᜌ   ᜉ᜔
ᜊ᜕ᜆ᜕","Maraming hayop ang mahilig ngumuya ng buto."
"sentence_93.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜕   ᜉ᜔
ᜂᜎ᜔ᜊ᜕   ᜀᜌ᜔   ᜋᜆ᜔ᜄᜐ᜔
ᜀᜆ᜔   ᜋᜑᜊ","Ang buto ng olibo ay matigas at mahaba."
"sentence_94.png","ᜈᜄ᜔ᜏᜈ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜊ᜔ᜎᜈ᜔ᜃ᜕ᜉ᜔   ᜊ᜕ᜆ᜕   ᜐ
ᜊᜎ᜕ᜆ","Nag-iwan siya ng blankong boto sa balota."
"sentence_95.png","ᜑ᜔ᜈ᜔ᜑ᜔ᜃᜌᜆ᜔   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜉ᜕ᜊ᜔ᜎ᜔ᜃ᜕   ᜈ   ᜄᜋ᜔ᜆ᜔ᜈ᜔
ᜀᜉ᜔   ᜃᜈ᜔ᜎᜉ᜔   ᜊ᜕ᜆ᜕","Hinihikayat nila ang publiko na gamitin ang kanilang boto."
"sentence_96.png","ᜀᜉ᜔   ᜇ᜔ᜐ᜕ᜎ᜔ᜆ   ᜉ᜔
ᜊ᜕ᜆ᜕   ᜀᜌ᜔   ᜁᜈᜈ᜕ᜈ᜔ᜐ᜔ᜌ᜕
ᜃᜈ᜔ᜈᜉ᜔   ᜂᜋᜄ","Ang resulta ng boto ay inanunsyo kaninang umaga."
"sentence_97.png","ᜀᜉ᜔   ᜊᜏᜆ᜔   ᜊ᜕ᜆ᜕
ᜀᜌ᜔   ᜋᜀᜀᜇ᜔ᜉ᜔   ᜋᜄ᜔ᜉᜊᜄ᜕
ᜉ᜔   ᜃᜐᜌ᜔ᜐᜌᜈ᜔","Ang bawat boto ay maaaring magpabago ng kasaysayan."
"sentence_98.png","ᜈᜄ᜔ᜊ᜔ᜄᜌ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜃᜈ᜔ᜌᜉ᜔   ᜊ᜕ᜆ᜕   ᜉᜇ
ᜐ   ᜉᜇ᜔ᜆ᜔ᜃ᜕ᜎᜇ᜔   ᜈ
ᜊᜆᜐ᜔","Nagbigay siya ng kanyang boto para sa partikular na batas."
"sentence_99.png","ᜀᜉ᜔   ᜑ᜕ᜎ᜔ᜉ᜔   ᜋ᜔ᜄ
ᜊ᜕ᜆ᜕   ᜐ   ᜑᜎᜎᜈ᜔
ᜀᜌ᜔   ᜊ᜔ᜈ᜔ᜎᜉ᜔   ᜈᜇ᜔ᜈ᜔","Ang huling mga boto sa halalan ay binilang narin."
"sentence_100.png","ᜀᜉ᜔   ᜊ᜔ᜎᜉᜈ᜔   ᜉ᜔
ᜊ᜕ᜆ᜕   ᜉᜌ᜕ᜉ᜔   ᜁᜎ᜔ᜃ᜔ᜐ᜔ᜌ᜕ᜈ᜔
ᜀᜌ᜔   ᜈᜃᜃᜇ᜔ᜐ᜔ᜋᜌ","Ang bilangan ng boto ngayong eleksyon ay nakakadismaya."
