"filename","baybayin_text","latin_text"
"sentence_94.png","ᜋᜁᜉᜆ᜔   ᜈ   ᜈ᜔ᜎᜉ᜔ᜆᜈ᜔
ᜉ᜔   ᜊ᜔ᜆ᜔ᜇ᜔ᜈᜇ᜔ᜌ᜕   ᜀᜉ᜔
ᜆ᜕ᜇ᜕","Maingat na nilapitan ng beterinaryo ang toro."
"sentence_95.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜀᜌ᜔
ᜋᜌ᜔   ᜋᜃᜉᜎ᜔   ᜈ
ᜎ᜔ᜁᜄ᜔","Ang toro ay may makapal na leeg."
"sentence_96.png","ᜈᜄᜉᜆ᜔   ᜉ᜔   ᜂᜎ᜕
ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈᜉ᜔
ᜋᜇ᜔ᜈ᜔ᜄ᜔   ᜃᜋ᜔","Nag-angat ng ulo ang toro nang marinig kami."
"sentence_97.png","ᜇ᜔ᜈᜎ   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜐ   ᜃᜊ᜔ᜎᜉ᜔
ᜉᜐ᜔ᜆ᜕ᜎᜈ᜔","Dinala nila ang toro sa kabilang pastulan."
"sentence_98.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜀᜌ᜔
ᜃ᜔ᜎᜎ   ᜐ   ᜆᜉᜉ᜔
ᜈ᜔ᜆ᜕","Ang toro ay kilala sa tapang nito."
"sentence_99.png","ᜈᜃᜎ᜔ᜄ᜔ᜆᜐ᜔   ᜐ᜔ᜌ   ᜐ
ᜑᜊ᜕ᜎ᜔   ᜉ᜔   ᜆ᜕ᜇ᜕","Nakaligtas siya sa habol ng toro."
"sentence_100.png","ᜉ᜔ᜈᜈ᜕ᜂᜇ᜔   ᜈᜋ᜔ᜈ᜔   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜋ᜕ᜎ   ᜐ
ᜊᜃ᜕ᜇ᜔","Pinanood namin ang toro mula sa bakod."
"sentence_101.png","ᜋᜎᜃ᜔   ᜀᜉ᜔   ᜈᜁᜆ᜕ᜎ᜕ᜉ᜔
ᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜄ᜕ᜇ᜕   ᜐ   ᜀᜃ᜔ᜈ᜔","Malaki ang naitulong ng turo ng guro sa akin."
"sentence_102.png","ᜐ᜔ᜈ᜕ᜈ᜕ᜇ᜔   ᜃ᜕   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜈ᜔   ᜋᜋ
ᜆ᜕ᜉ᜔ᜃ᜕ᜎ᜔   ᜐ   ᜉᜄ᜔ᜆ᜔ᜆ᜔ᜉ᜔ᜇ᜔","Sinunod ko ang turo ni Mama tungkol sa pagtitipid."
"sentence_103.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜂᜀᜑ᜔   ᜀᜌ᜔   ᜋᜎ᜔ᜈᜏ᜔
ᜀᜆ᜔   ᜇ᜔ᜇ᜔ᜆ᜔ᜐ᜕","Ang turo ng coach ay malinaw at diretso."
"sentence_104.png","ᜋᜑᜎᜄ   ᜀᜉ᜔   ᜆ᜕ᜇ᜕
ᜉ᜔   ᜈᜃᜆᜆᜈ᜔ᜇ   ᜐ
ᜊ᜕ᜑᜌ᜔","Mahalaga ang turo ng nakatatanda sa buhay."
"sentence_105.png","ᜈᜀᜎᜎ   ᜃ᜕   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜉ᜔   ᜄ᜕ᜇ᜕
ᜃ᜕   ᜐ   ᜋᜆ᜔ᜑ᜔","Naalala ko ang turo ng guro ko sa math."
"sentence_106.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜌ᜔   ᜋᜇᜎ᜔ᜉ᜔   ᜁᜈ᜔ᜆ᜔ᜈ᜔ᜇ᜔ᜑ᜔ᜈ᜔","Ang turo niya ay madaling intindihin."
"sentence_107.png","ᜁᜐ᜔ᜈᜉ᜕ᜐ᜕   ᜃ᜕   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜉ᜔   ᜋᜄ᜕ᜎᜉ᜔
ᜃ᜕","Isinapuso ko ang turo ng magulang ko."
"sentence_108.png","ᜁᜉ᜔ᜃ᜔ᜆ᜔ᜊ᜕   ᜀᜉ᜔   ᜆ᜕ᜇ᜕
ᜉ᜔   ᜊᜄ᜕ᜉ᜔   ᜁᜈ᜔ᜐ᜔ᜆ᜔ᜇ᜕ᜆ᜕ᜇ᜔","Epektibo ang turo ng bagong instructor."
"sentence_109.png","ᜁᜊ   ᜀᜉ᜔   ᜆ᜕ᜇ᜕
ᜈ᜔ᜌ   ᜃ᜕ᜋ᜔ᜉᜇ   ᜐ
ᜇᜆ᜔   ᜃ᜕ᜉ᜔   ᜆ᜔ᜀᜑ᜔ᜇ᜔","Iba ang turo niya kumpara sa dati kong teacher."
"sentence_110.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜐ᜔ᜋ᜔ᜈᜇ᜔   ᜀᜌ᜔   ᜃᜉᜃ᜔ᜉᜃ᜔ᜈᜊᜉ᜔","Ang turo sa seminar ay kapaki-pakinabang."
"sentence_111.png","ᜐ᜔ᜈ᜕ᜊ᜕ᜃᜈ᜔   ᜃ᜕ᜉ᜔   ᜐ᜕ᜈ᜔ᜇ᜔ᜈ᜔
ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜋ᜕","Sinubukan kong sundin ang turo mo."
"sentence_112.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜆ᜕ᜉ᜔ᜃ᜕ᜎ᜔   ᜐ   ᜇ᜔ᜐ᜔ᜉ᜔ᜎ᜔ᜈ
ᜀᜌ᜔   ᜆ᜕ᜋᜆᜃ᜔   ᜐ
ᜀᜃ᜔ᜈ᜔","Ang turo niya tungkol sa disiplina ay tumatak sa akin."
"sentence_113.png","ᜋᜎ᜔ᜈᜏ᜔   ᜀᜉ᜔   ᜊᜏᜆ᜔
ᜆ᜕ᜇ᜕   ᜐ   ᜆ᜔ᜇᜁᜈ᜔ᜉ᜔","Malinaw ang bawat turo sa training."
"sentence_114.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜇ᜔ᜌ᜕ᜐ᜔   ᜀᜌ᜔   ᜋᜑᜎ᜔ᜈ᜔
ᜈᜆ᜔ᜈ᜔   ᜀᜉ᜔   ᜀᜆ᜔ᜉ᜔
ᜃᜉ᜔ᜏ","Ang turo ng Diyos ay mahalin natin ang ating kapwa."
"sentence_115.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜐ᜔ᜋ᜔ᜊᜑᜈ᜔   ᜀᜌ᜔   ᜆ᜕ᜉ᜔ᜃ᜕ᜎ᜔
ᜐ   ᜃᜊ᜕ᜆ᜔ᜑᜈ᜔","Ang turo ng simbahan ay tungkol sa kabutihan."
"sentence_116.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜃ᜕   ᜋᜃᜃᜎ᜔ᜋ᜕ᜆᜈ᜔
ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜋ᜕","Hindi ko makakalimutan ang turo mo."
"sentence_117.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜉ᜔   ᜈᜄ᜔ᜉ᜔   ᜄᜊᜌ᜔
ᜃ᜕","Ang turo niya ang naging gabay ko."
"sentence_118.png","ᜁᜈ᜕ᜎ᜔ᜆ᜔   ᜉ᜔   ᜄ᜕ᜇ᜕
ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉᜇ
ᜋᜁᜈ᜔ᜆ᜔ᜈ᜔ᜇ᜔ᜑᜈ᜔   ᜈᜋ᜔ᜈ᜔","Inulit ng guro ang turo para maintindihan namin."
"sentence_119.png","ᜋᜌ᜔   ᜎᜎ᜔ᜋ᜔   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜉ᜔   ᜋᜆᜈ᜔ᜇᜉ᜔
ᜁᜌ᜕ᜈ᜔","May lalim ang turo ng matandang iyon."
"sentence_120.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜏ᜕ᜇ᜔ᜃ᜔ᜐ᜔ᜑ᜕ᜉ᜔   ᜀᜌ᜔   ᜉ᜔ᜇᜃ᜔ᜆ᜔ᜃᜎ᜔","Ang turo sa workshop ay praktikal."
"sentence_121.png","ᜐ᜔ᜈ᜕ᜎᜆ᜔   ᜃ᜕   ᜀᜉ᜔
ᜋᜑᜑᜎᜄᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜈ᜕ᜆ᜔ᜊ᜕ᜂᜃ᜔","Sinulat ko ang mahahalagang turo sa notebook."
"sentence_122.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜌ᜔   ᜉ᜕ᜈ᜕   ᜉ᜔
ᜑᜎ᜔ᜋ᜔ᜊᜏ","Ang turo niya ay puno ng halimbawa."
"sentence_123.png","ᜈᜃᜆ᜕ᜎ᜕ᜉ᜔   ᜀᜉ᜔   ᜆ᜕ᜇ᜕
ᜉ᜔   ᜄ᜕ᜇ᜕   ᜐ
ᜋᜊ᜔ᜎ᜔ᜐ᜔   ᜃ᜕ᜉ᜔   ᜉᜄ᜔ᜃᜆ᜕ᜆ᜕","Nakatulong ang turo ng guro sa mabilis kong pagkatuto."
"sentence_124.png","ᜁᜉ᜔ᜈᜐ   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜃᜈ᜔ᜌᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜋ᜔ᜄ   ᜊᜆ","Ipinasa niya ang kanyang turo sa mga bata."
"sentence_125.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜎ᜔ᜊ᜔ᜇ᜕   ᜀᜌ᜔   ᜋᜇᜎ᜔ᜉ᜔
ᜐ᜕ᜈ᜔ᜇᜈ᜔","Ang turo ng libro ay madaling sundan."
"sentence_126.png","ᜉᜂᜎ᜔ᜆ᜕ᜎ᜔ᜆ᜔   ᜈ᜔ᜌᜉ᜔   ᜊ᜔ᜈ᜔ᜊ᜔ᜄ᜔ᜌᜉ᜔ᜇ᜔ᜁᜈ᜔
ᜀᜉ᜔   ᜆ᜕ᜇ᜕","Paulit-ulit niyang binibigyang-diin ang turo."
"sentence_127.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜉ᜔   ᜈᜄ᜔ᜊ᜔ᜄᜌ᜔   ᜐ
ᜀᜃ᜔ᜈ᜔   ᜉ᜔   ᜃ᜕ᜋ᜔ᜉ᜔ᜌᜈ᜔ᜐ","Ang turo niya ang nagbigay sa akin ng kumpiyansa."
"sentence_128.png","ᜋᜌ᜔   ᜊᜄ᜕ᜉ᜔   ᜆ᜕ᜇ᜕
ᜀᜉ᜔   ᜋ᜔ᜈ᜔ᜆ᜕ᜇ᜔   ᜈᜋ᜔ᜈ᜔
ᜉᜌ᜕ᜈ᜔","May bagong turo ang mentor namin ngayon."
"sentence_129.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜃ᜔ᜎᜐ᜔   ᜀᜌ᜔   ᜋᜐ᜔
ᜋᜎ᜔ᜈᜏ᜔   ᜉᜌ᜕ᜈ᜔","Ang turo sa klase ay mas malinaw ngayon."
"sentence_130.png","ᜐ᜔ᜈ᜔ᜇ᜔ᜌ᜕ᜐ᜕   ᜃ᜕   ᜀᜉ᜔
ᜊᜏᜆ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜁᜈ᜔ᜐ᜔ᜆ᜔ᜇ᜕ᜆ᜕ᜇ᜔","Sineryoso ko ang bawat turo ng instructor."
"sentence_131.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜊ᜕ᜑᜌ᜔   ᜀᜌ᜔   ᜋ᜔ᜈ᜔ᜐᜉ᜔
ᜋᜑ᜔ᜇᜉ᜔","Ang turo ng buhay ay minsang mahirap."
"sentence_132.png","ᜁᜊ᜔ᜈᜑᜄ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜐ   ᜊ᜕ᜂᜉ᜔
ᜆ᜔ᜀᜋ᜔","Ibinahagi niya ang turo sa buong team."
"sentence_133.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜌ᜔   ᜉ᜔ᜇᜃ᜔ᜆ᜔ᜃᜎ᜔   ᜄᜋ᜔ᜆ᜔ᜈ᜔","Ang turo niya ay praktikal gamitin."
"sentence_134.png","ᜈᜄ᜔ᜉ᜔   ᜄᜊᜌ᜔   ᜃ᜕
ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜋᜑ᜔ᜇᜉ᜔   ᜈ   ᜐ᜔ᜆ᜔ᜏᜐ᜔ᜌ᜕ᜈ᜔","Naging gabay ko ang turo sa mahirap na sitwasyon."
"sentence_135.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜋᜄ᜕ᜎᜉ᜔   ᜀᜌ᜔   ᜑ᜔ᜈ᜔ᜇ᜔
ᜃ᜕   ᜐ᜔ᜈᜐᜌᜉ᜔","Ang turo ng magulang ay hindi ko sinasayang."
"sentence_136.png","ᜋᜌ᜔   ᜐᜌ᜔ᜐᜌ᜔   ᜀᜉ᜔
ᜊᜏᜆ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ","May saysay ang bawat turo niya."
"sentence_137.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜂᜇ᜔ᜁᜈ᜔ᜆᜆ᜔ᜂᜈ᜔   ᜀᜌ᜔   ᜈᜃᜆ᜕ᜎ᜕ᜉ᜔
ᜐ   ᜀᜋ᜔ᜈ᜔","Ang turo sa orientation ay nakatulong sa amin."
"sentence_138.png","ᜉ᜔ᜈᜃ᜔ᜉ᜔ᜄᜈ᜔   ᜈᜋ᜔ᜉ᜔   ᜋᜊ᜕ᜆ᜔
ᜀᜉ᜔   ᜆ᜕ᜇ᜕","Pinakinggan naming mabuti ang turo."
"sentence_139.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜌ᜔   ᜋᜇᜎ᜔ᜉ᜔   ᜆᜈ᜔ᜇᜀᜈ᜔","Ang turo niya ay madaling tandaan."
"sentence_140.png","ᜇ᜔ᜈᜎ   ᜃ᜕   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ   ᜑᜉ᜔ᜄᜉ᜔
ᜐ   ᜆ᜔ᜇᜊᜑ᜕","Dinala ko ang turo niya hanggang sa trabaho."
"sentence_141.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜂᜀᜑ᜔   ᜀᜌ᜔   ᜈᜄ᜔ᜉᜀᜉᜆ᜔
ᜐ   ᜎᜇ᜕   ᜃ᜕","Ang turo ng coach ay nagpaangat sa laro ko."
"sentence_142.png","ᜐ᜔ᜈ᜕ᜈ᜕ᜇ᜔   ᜉ᜔   ᜃ᜔ᜎᜐ᜔
ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜄ᜕ᜇ᜕","Sinunod ng klase ang turo ng guro."
"sentence_143.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜌ᜔   ᜉ᜕ᜈ᜕   ᜉ᜔
ᜃᜇᜈᜐᜈ᜔","Ang turo niya ay puno ng karanasan."
"sentence_144.png","ᜈᜄ᜔ᜉ᜔   ᜋᜎ᜔ᜈᜏ᜔   ᜀᜉ᜔
ᜃ᜕ᜈ᜔ᜐ᜔ᜉ᜔ᜆ᜕   ᜇᜑ᜔ᜎ᜔   ᜐ
ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ","Naging malinaw ang konsepto dahil sa turo niya."
"sentence_145.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜌ᜔   ᜐ᜔ᜋ᜔ᜉ᜔ᜎ᜔   ᜉ᜔ᜇ᜕
ᜁᜉ᜔ᜃ᜔ᜆ᜔ᜊ᜕","Ang turo niya ay simple pero epektibo."
"sentence_146.png","ᜁᜐ᜔ᜈᜐᜊ᜕ᜑᜌ᜔   ᜃ᜕   ᜀᜉ᜔
ᜆ᜕ᜇ᜕   ᜉ᜔   ᜉᜋ᜔ᜎ᜔ᜌ
ᜃ᜕","Isinasabuhay ko ang turo ng pamilya ko."
"sentence_147.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜐ
ᜋ᜕ᜇ᜕ᜎ᜔   ᜀᜌ᜔   ᜇ᜔ᜆᜎ᜔ᜌᜇ᜕","Ang turo sa module ay detalyado."
"sentence_148.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜉ᜔
ᜀᜃ᜔ᜉ᜔   ᜋ᜔ᜄ   ᜋᜄ᜕ᜎᜉ᜔
ᜀᜌ᜔   ᜇᜎᜇᜎ   ᜃ᜕
ᜑᜉ᜔ᜄᜉ᜔   ᜐ   ᜉᜄ᜔ᜆᜈ᜔ᜇ","Ang turo ng aking mga magulang ay dala-dala ko hanggang sa pagtanda."
"sentence_149.png","ᜀᜉ᜔   ᜆ᜕ᜇ᜕   ᜈ᜔ᜌ
ᜀᜌ᜔   ᜋᜌ᜔   ᜃᜐᜋᜉ᜔
ᜇ᜔ᜋ᜕ᜈ᜔ᜐ᜔ᜆ᜔ᜇᜐ᜔ᜌ᜕ᜈ᜔","Ang turo niya ay may kasamang demonstrasyon."
"sentence_150.png","ᜉ᜔ᜈᜑᜎᜄᜑᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜊᜏᜆ᜔   ᜆ᜕ᜇ᜕   ᜈ
ᜈᜆᜉ᜔ᜄᜉ᜔   ᜃ᜕","Pinahalagahan ko ang bawat turo na natanggap ko."
