"filename","baybayin_text","latin_text"
"sentence_73.png","ᜀᜉ᜔   ᜄ᜕ᜎ᜕ᜉ᜔   ᜉ᜔
ᜐᜐᜃ᜔ᜌᜈ᜔   ᜀᜌ᜔   ᜋᜌ᜔
ᜋ᜔ᜆᜎ᜔   ᜈ   ᜄᜏ
ᜐ   ᜋᜆ᜔ᜊᜌ᜔   ᜈ
ᜀᜐ᜔ᜇ᜕","Ang gulong ng sasakyan ay may metal na gawa sa matibay na asero."
"sentence_74.png","ᜀᜉ᜔   ᜋ᜔ᜄ   ᜋᜃ᜔ᜈ
ᜐ   ᜉᜊ᜔ᜇ᜔ᜃ   ᜀᜌ᜔
ᜊ᜔ᜈ᜕ᜂ   ᜄᜋ᜔ᜆ᜔   ᜀᜉ᜔
ᜇ᜔ᜃᜎ᜔ᜇᜇ᜔   ᜈ   ᜀᜐ᜔ᜇ᜕","Ang mga makina sa pabrika ay binuo gamit ang de-kalidad na asero."
"sentence_75.png","ᜆ᜔ᜈ᜔ᜆ᜔ᜌᜃ᜔   ᜉ᜔   ᜋ᜔ᜄ
ᜁᜈ᜔ᜑ᜔ᜈ᜔ᜌ᜔ᜇ᜕   ᜀᜉ᜔   ᜆ᜔ᜊᜌ᜔
ᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜐ
ᜉ᜔ᜇ᜕ᜌ᜔ᜃ᜔ᜆ᜕   ᜉ᜔   ᜃ᜕ᜈ᜔ᜐ᜔ᜆ᜔ᜇ᜕ᜃ᜔ᜐ᜔ᜌ᜕ᜈ᜔","Tinitiyak ng mga inhinyero ang tibay ng asero sa proyekto ng konstruksyon."
"sentence_76.png","ᜊ᜕ᜋ᜔ᜎ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜀᜐ᜔ᜇ᜕   ᜂᜉᜉ᜔   ᜎ᜔ᜈ᜔ᜐ᜔ᜈ᜔
ᜀᜉ᜔   ᜊᜇᜇ᜕ᜉ᜔   ᜆ᜕ᜊ᜕","Bumili siya ng asido upang linisin ang baradong tubo."
"sentence_77.png","ᜋᜄ᜔ᜉ᜔   ᜋᜁᜉᜆ᜔   ᜐ
ᜉᜄ᜔ᜑᜏᜃ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜇᜑ᜔ᜎ᜔   ᜈᜃᜃᜐ᜕ᜈ᜕ᜄ᜔   ᜁᜆ᜕","Maging maingat sa paghawak ng asido dahil nakakasunog ito."
"sentence_78.png","ᜐ᜔ᜈ᜕ᜐ᜕ᜃᜆ᜔   ᜉ᜔   ᜐ᜔ᜌ᜔ᜈ᜔ᜆ᜔ᜐ᜔ᜆ
ᜀᜉ᜔   ᜀᜈ᜔ᜆᜐ᜔   ᜉ᜔
ᜉ᜔ᜑ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜐ   ᜐ᜕ᜎ᜕ᜐ᜔ᜌ᜕ᜈ᜔","Sinusukat ng siyentista ang antas ng pH ng asido sa solusyon."
"sentence_79.png","ᜀᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜀᜌ᜔
ᜋᜊ᜔ᜎ᜔ᜐ᜔   ᜈ   ᜈᜄ᜔ᜉᜉᜎᜊᜐ᜔
ᜉ᜔   ᜊ᜕ᜎ   ᜃᜉᜄ᜔
ᜑ᜔ᜈᜎ᜕","Ang asido ay mabilis na nagpapalabas ng bula kapag hinalo."
"sentence_80.png","ᜋᜌ᜔   ᜀᜐ᜔ᜇ᜕   ᜐ
ᜎ᜕ᜂᜊ᜔   ᜉ᜔   ᜊᜆ᜔ᜇ᜔ᜌ
ᜉ᜔   ᜃ᜕ᜆ᜔ᜐ᜔   ᜈ
ᜈᜄ᜔ᜊ᜔ᜊ᜔ᜄᜌ᜔   ᜉ᜔   ᜃ᜕ᜇ᜔ᜌ᜔ᜈ᜔ᜆ᜔","May asido sa loob ng baterya ng kotse na nagbibigay ng kuryente."
"sentence_81.png","ᜈᜃᜃᜆ᜕ᜈᜏ᜔   ᜉ᜔   ᜋ᜔ᜆᜎ᜔
ᜀᜉ᜔   ᜋᜎᜃᜐ᜔   ᜈ
ᜀᜐ᜔ᜇ᜕","Nakakatunaw ng metal ang malakas na asido."
"sentence_82.png","ᜃᜁᜎᜉᜈ᜔   ᜉ᜔   ᜉ᜔ᜇ᜕ᜆ᜔ᜃ᜔ᜐ᜔ᜌ᜕ᜈ᜔
ᜐ   ᜋᜆ   ᜃᜉᜄ᜔
ᜄ᜕ᜋᜄᜋ᜔ᜆ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜐ   ᜎᜊ᜕ᜇᜆ᜕ᜇ᜔ᜌ᜕","Kailangan ng proteksiyon sa mata kapag gumagamit ng asido sa laboratoryo."
"sentence_83.png","ᜁᜏᜐᜈ᜔   ᜀᜉ᜔   ᜇ᜔ᜇ᜔ᜃ᜔ᜆᜉ᜔
ᜉᜄ᜔ᜇ᜔ᜃ᜔ᜆ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜐ   ᜊᜎᜆ᜔   ᜂᜉᜉ᜔
ᜋᜁᜏᜐᜈ᜔   ᜀᜉ᜔   ᜉ᜔ᜈ᜔ᜐᜎ","Iwasan ang direktang pagdikit ng asido sa balat upang maiwasan ang pinsala."
"sentence_84.png","ᜀᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜈ
ᜁᜆ᜕   ᜀᜌ᜔   ᜎ᜕ᜊ᜔ᜑᜉ᜔
ᜇ᜔ᜎ᜔ᜃᜇ᜕   ᜀᜆ᜔   ᜇᜉᜆ᜔
ᜁᜆᜄ᜕   ᜈᜉ᜔   ᜋᜁᜉᜆ᜔","Ang asido na ito ay lubhang delikado at dapat itago nang maingat."
"sentence_85.png","ᜆ᜔ᜈ᜕ᜈᜏ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜀᜉ᜔   ᜃᜎᜏᜉ᜔   ᜐ
ᜊᜃᜎ᜔   ᜀᜆ᜔   ᜁᜈ᜔ᜏᜈ᜔
ᜁᜆ᜕ᜉ᜔   ᜋᜎ᜔ᜈ᜔ᜐ᜔","Tinunaw ng asido ang kalawang sa bakal at iniwan itong malinis."
"sentence_86.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜇᜉᜆ᜔   ᜁᜏᜈᜉ᜔
ᜊ᜕ᜃᜐ᜔   ᜀᜉ᜔   ᜎᜎᜄ᜔ᜌᜈ᜔
ᜉ᜔   ᜀᜐ᜔ᜇ᜕","Hindi dapat iwanang bukas ang lalagyan ng asido."
"sentence_87.png","ᜈᜄ᜔ᜃ᜔ᜐ᜔ᜉ᜔ᜇ᜔ᜋ᜔ᜈ᜔ᜆ᜕   ᜐ᜔ᜎ   ᜐ
ᜇ᜔ᜀᜃ᜔ᜐ᜔ᜌ᜕ᜈ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜀᜆ᜔   ᜊᜐ᜔   ᜂᜉᜉ᜔
ᜋᜂᜈᜏᜀᜈ᜔   ᜀᜉ᜔   ᜃ᜔ᜋ᜔ᜃ","Nag-eksperimento sila sa reaksiyon ng asido at base upang maunawaan ang kemika."
"sentence_88.png","ᜀᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜀᜌ᜔
ᜄ᜔ᜈᜄᜋ᜔ᜆ᜔   ᜐ   ᜎᜇᜉᜈ᜔
ᜉ᜔   ᜃ᜔ᜋ᜔ᜐ᜔ᜆ᜔ᜇ᜔   ᜂᜉᜉ᜔
ᜁᜉ᜔ᜇ᜕ᜐ᜔ᜐ᜕   ᜀᜉ᜔   ᜋ᜔ᜄ
ᜃ᜔ᜋ᜔ᜃᜎ᜔","Ang asido ay ginagamit sa larangan ng kemistri upang iproseso ang mga kemikal."
"sentence_89.png","ᜀᜉ᜔   ᜆ᜕ᜎ᜕   ᜉ᜔
ᜀᜐ᜔ᜇ᜕   ᜀᜌ᜔   ᜃᜁᜎᜉᜉ᜔
ᜎ᜔ᜈ᜔ᜐ᜔ᜈ᜔   ᜀᜄᜇ᜔   ᜉ᜔
ᜋ᜔ᜄ   ᜁᜐ᜔ᜉ᜔ᜐ᜔ᜌᜎ᜔ᜐ᜔ᜆ","Ang tulo ng asido ay kailangang linisin agad ng mga espesyalista."
"sentence_90.png","ᜀᜉ᜔   ᜎᜊ᜕ᜇᜆ᜕ᜇ᜔ᜌ᜕   ᜀᜌ᜔
ᜋᜌ᜔   ᜁᜊᜆ᜔   ᜁᜊᜉ᜔
ᜂᜇ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜈ   ᜈᜃᜎᜄᜌ᜔   ᜐ
ᜋ᜔ᜄ   ᜊ᜕ᜆ᜔ᜎ᜔ᜌ","Ang laboratoryo ay may iba’t ibang uri ng asido na nakalagay sa mga botelya."
"sentence_91.png","ᜋᜌ᜔   ᜋᜆᜉᜉ᜔   ᜈ
ᜀᜋ᜕ᜌ᜔   ᜀᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜃᜉᜄ᜔   ᜊ᜕ᜃᜐ᜔   ᜀᜉ᜔
ᜎᜎᜄ᜔ᜌᜈ᜔   ᜈ᜔ᜆ᜕","May matapang na amoy ang asido kapag bukas ang lalagyan nito."
"sentence_92.png","ᜀᜉ᜔   ᜉᜄ᜔ᜑᜎ᜕   ᜉ᜔
ᜀᜐ᜔ᜇ᜕   ᜐ   ᜆ᜕ᜊ᜔ᜄ᜔
ᜀᜌ᜔   ᜇᜉᜆ᜔   ᜄᜏ᜔ᜈ᜔
ᜈᜉ᜔   ᜇᜑᜈ᜔ᜇᜑᜈ᜔","Ang paghalo ng asido sa tubig ay dapat gawin nang dahan-dahan."
"sentence_93.png","ᜈᜄ᜔ᜇ᜕ᜎ᜕ᜆ᜔   ᜉ᜔   ᜉᜄ᜔ᜃᜐ᜔ᜇ
ᜐ   ᜐ᜔ᜋ᜔ᜈ᜔ᜆ᜕   ᜀᜉ᜔
ᜆ᜕ᜋᜄᜐ᜔   ᜈ   ᜀᜐ᜔ᜇ᜕
ᜐ   ᜐᜑ᜔ᜄ᜔","Nagdulot ng pagkasira sa semento ang tumagas na asido sa sahig."
"sentence_94.png","ᜀᜉ᜔   ᜃᜎ᜔ᜄ᜔ᜆᜐᜈ᜔   ᜐ
ᜉᜄ᜔ᜑᜏᜃ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕
ᜀᜌ᜔   ᜁᜆ᜔ᜈ᜕ᜆ᜕ᜇ᜕   ᜐ
ᜎᜑᜆ᜔   ᜉ᜔   ᜑ᜕ᜋᜑᜏᜃ᜔
ᜉ᜔   ᜃ᜔ᜋ᜔ᜃᜎ᜔","Ang kaligtasan sa paghawak ng asido ay itinuturo sa lahat ng humahawak ng kemikal."
"sentence_95.png","ᜄ᜕ᜋᜋ᜔ᜆ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜄ᜕ᜏᜈ᜔ᜆ᜔ᜐ᜔   ᜀᜆ᜔   ᜉᜈᜃ᜔ᜉ᜔
ᜐ   ᜋ᜕ᜃ᜔ᜑ   ᜑᜊᜉ᜔
ᜈᜄ᜔ᜊ᜕ᜊ᜕ᜑ᜕ᜐ᜔   ᜉ᜔   ᜀᜐ᜔ᜇ᜕","Gumamit siya ng guwantes at panakip sa mukha habang nagbubuhos ng asido."
"sentence_96.png","ᜀᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜀᜌ᜔
ᜁᜐᜉ᜔   ᜂᜇ᜔   ᜉ᜔
ᜃ᜔ᜋ᜔ᜃᜎ᜔   ᜈ   ᜋᜌ᜔
ᜋᜊᜊᜉ᜔   ᜉ᜔ᜑ᜔","Ang asido ay isang uri ng kemikal na may mababang pH."
"sentence_97.png","ᜀᜉ᜔   ᜊ᜕ᜆ᜔ᜎ᜔ᜌ   ᜉ᜔
ᜀᜐ᜔ᜇ᜕   ᜀᜌ᜔   ᜋᜌ᜔
ᜊᜊᜎ   ᜆ᜕ᜉ᜔ᜃ᜕ᜎ᜔   ᜐ
ᜉᜉᜈ᜔ᜊ᜔","Ang botelya ng asido ay may babala tungkol sa panganib."
"sentence_98.png","ᜆ᜔ᜈᜆᜐ   ᜉ᜔   ᜁᜈ᜔ᜑ᜔ᜈ᜔ᜌ᜔ᜇ᜕ᜉ᜔
ᜃ᜔ᜋ᜔ᜃᜎ᜔   ᜀᜉ᜔   ᜃ᜕ᜈ᜔ᜐ᜔ᜈ᜔ᜆ᜔ᜇᜐ᜔ᜌ᜕ᜈ᜔
ᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜊᜄ᜕
ᜄᜋ᜔ᜆ᜔ᜈ᜔","Tinatasa ng inhinyerong kemikal ang konsentrasyon ng asido bago gamitin."
"sentence_99.png","ᜀᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜀᜌ᜔
ᜃᜌᜉ᜔   ᜊ᜕ᜋ᜕ᜃᜐ᜔   ᜉ᜔
ᜋ᜔ᜄ   ᜊᜇᜇ᜕ᜉ᜔   ᜀᜎ᜕ᜎ᜕ᜇ᜔
ᜈᜉ᜔   ᜋᜊ᜔ᜎ᜔ᜐ᜔","Ang asido ay kayang bumukas ng mga baradong alulod nang mabilis."
"sentence_100.png","ᜋᜁᜉᜆ᜔   ᜈ᜔ᜎᜉ᜔   ᜁᜈ᜔ᜎ᜔ᜉᜆ᜔
ᜀᜉ᜔   ᜀᜐ᜔ᜇ᜕   ᜐ
ᜋᜐ᜔   ᜋᜎ᜔ᜁᜆ᜔   ᜈ
ᜎᜎᜄ᜔ᜌᜈ᜔","Maingat nilang inilipat ang asido sa mas maliit na lalagyan."
