"filename","baybayin_text","latin_text"
"sentence_71.png","ᜀᜉ᜔   ᜊ᜕ᜐ᜔   ᜈ
ᜁᜌ᜕ᜈ᜔   ᜀᜌ᜔   ᜁᜐᜉ᜔
ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜐ   ᜃᜎ᜔ᜐᜇ","Ang bus na iyon ay isang higante sa kalsada."
"sentence_72.png","ᜈᜄ᜔ᜐ᜕ᜎᜆ᜔   ᜐ᜔ᜌ   ᜉ᜔
ᜁᜐᜉ᜔   ᜁᜉ᜔ᜃ᜕   ᜈ
ᜋᜌ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔","Nagsulat siya ng isang epiko na may higante."
"sentence_73.png","ᜐ   ᜃ᜕ᜋ᜔ᜃ᜔ᜐ᜔   ᜋᜌ᜔
ᜐ᜕ᜉ᜔ᜇ᜔   ᜑ᜔ᜇ᜕   ᜈ
ᜎ᜕ᜋᜎᜊᜈ᜔   ᜐ   ᜑ᜔ᜄᜈ᜔ᜆ᜔","Sa komiks, may super hero na lumalaban sa higante."
"sentence_74.png","ᜀᜉ᜔   ᜋᜎᜃ᜔ᜉ᜔   ᜀᜎ᜕ᜈ᜔
ᜀᜌ᜔   ᜉᜇᜉ᜔   ᜁᜐᜉ᜔
ᜈᜄᜄᜎ᜔ᜆ᜔   ᜈ   ᜑ᜔ᜄᜈ᜔ᜆ᜔","Ang malaking alon ay parang isang nagagalit na higante."
"sentence_75.png","ᜈᜃ᜔ᜆ   ᜉ᜔   ᜋᜉ᜔ᜉ᜔ᜐ᜔ᜇ
ᜀᜉ᜔   ᜇᜋ᜔ᜊ᜕ᜑᜎᜉ᜔   ᜁᜐ᜔ᜇ
ᜈ   ᜉᜇᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔","Nakita ng mangingisda ang dambuhalang isda na parang higante."
"sentence_76.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜇᜄᜆ᜔   ᜀᜌ᜔   ᜀᜎ᜕ᜈ᜔
ᜈ   ᜑ᜔ᜈ᜔ᜇ᜔   ᜃᜌᜉ᜔
ᜑᜇ᜔ᜎᜉᜈ᜔","Ang higanti ng dagat ay alon na hindi kayang hadlangan."
"sentence_77.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜇ᜔ᜌ᜕ᜐ᜔   ᜀᜌ᜔   ᜀᜉ᜔
ᜉᜄ᜔ᜎ᜕ᜈ᜕ᜇ᜔   ᜐ   ᜐᜈ᜔ᜎ᜔ᜊ᜕ᜆᜈ᜔","Ang  higanti ng Diyos ay ang paglunod sa sanlibutan."
"sentence_78.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜀᜉ᜔   ᜀᜌ᜔   ᜆᜑ᜔ᜋ᜔ᜃ᜔
ᜉ᜕ᜈ᜔ᜆ᜔   ᜋᜊᜄ᜔ᜐ᜔ᜃ᜔","Ang higanti ng api ay tahimik ngunit mabagsik."
"sentence_79.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜋᜑ᜔ᜑ᜔ᜇᜉ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜃᜃᜁᜐ
ᜎᜊᜈ᜔   ᜐ   ᜋᜉᜄ᜔ᜐᜋᜈ᜔ᜆᜎᜉ᜔
ᜃᜉ᜔ᜆᜎ᜔ᜐ᜔ᜋ᜕","Ang higanti ng mahihirap ay pagkakaisa laban sa mapagsamantalang kapitalismo."
"sentence_80.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜉ᜔ᜈᜄ᜔ᜐᜋᜈ᜔ᜆᜎᜑᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜋ᜕ᜎᜆ᜔","Ang higanti ng pinagsamantalahan ay pagmulat."
"sentence_81.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜁᜈᜀᜉ᜔   ᜀᜌ᜔   ᜑ᜕ᜐ᜔ᜆ᜔ᜐ᜔ᜌ","Ang higanti ng inaapi ay hustisya."
"sentence_82.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜋ᜔ᜄ   ᜆ᜔ᜈᜉᜃᜈ᜔   ᜀᜌ᜔
ᜉᜄ᜔ᜊᜉ᜕ᜈ᜔","Ang higanti ng mga tinapakan ay pagbangon"
"sentence_83.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜆ᜔ᜈᜆᜏᜈᜈ᜔   ᜀᜌ᜔   ᜆᜄ᜕ᜋ᜔ᜉᜌ᜔","Ang higanti ng tinatawanan ay tagumpay."
"sentence_84.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜑ᜔ᜈᜋᜃ᜔   ᜀᜌ᜔   ᜇ᜔ᜄ᜔ᜈ᜔ᜇᜇ᜔","Ang higanti ng hinamak ay dignidad."
"sentence_85.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜃᜎ᜔ᜃᜐᜈ᜔   ᜀᜌ᜔   ᜏᜎᜉ᜔
ᜉᜃ᜕ᜈ᜔ᜇᜉᜈ᜔","Ang higanti ng kalikasan ay walang pakundangan."
"sentence_86.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜉ᜔ᜈᜄ᜔ᜃᜁᜆᜈ᜔   ᜀᜌ᜔   ᜉᜄᜉ᜔ᜃ᜔ᜈ᜔
ᜉ᜔   ᜈᜇᜇᜉᜆ᜔","Ang higanti ng pinagkaitan ay pag-angkin ng nararapat."
"sentence_87.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜁᜈᜀᜄᜏᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜊᜏ᜔","Ang higanti ng inaagawan ay pagbawi."
"sentence_88.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜃᜎ᜔ᜃᜐᜈ᜔   ᜀᜌ᜔   ᜐᜃ᜕ᜈᜉ᜔
ᜑ᜔ᜈ᜔ᜇ᜔   ᜃᜌᜉ᜔   ᜊᜌᜇᜈ᜔
ᜉ᜔   ᜉ᜔ᜇ","Ang higanti ng kalikasan ay sakunang hindi kayang bayaran ng pera."
"sentence_89.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜃᜎ᜔ᜃᜐᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜊᜏ᜔
ᜐ   ᜎᜑᜆ᜔   ᜉ᜔
ᜁᜈᜊ᜕ᜐ᜕","Ang higanti ng kalikasan ay pagbawi sa lahat ng inabuso."
"sentence_90.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜋ᜕ᜈ᜔ᜇ᜕   ᜀᜌ᜔   ᜃ᜔ᜇ᜔ᜐ᜔ᜐ᜔
ᜈ   ᜆᜌ᜕   ᜇ᜔ᜈ᜔
ᜀᜉ᜔   ᜎ᜕ᜋ᜔ᜃ᜔ᜑ","Ang higanti ng mundo ay krisis na tayo rin ang lumikha."
"sentence_91.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜃᜐᜌ᜔ᜐᜌᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜑ᜕ᜐ᜔ᜄ
ᜐ   ᜋ᜔ᜄ   ᜈᜄ᜔ᜋᜎᜊ᜔ᜐ᜔","Ang higanti ng kasaysayan ay paghusga sa mga nagmalabis."
"sentence_92.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜋ᜔ᜄ   ᜆ᜔ᜈᜉᜃᜈ᜔   ᜀᜌ᜔
ᜉᜄ᜔ᜊᜉ᜕ᜈ᜔   ᜋ᜕ᜎ   ᜐ
ᜉᜄ᜔ᜃᜃᜇᜉ","Ang higanti ng mga tinapakan ay pagbangon mula sa pagkakadapa."
"sentence_93.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜑ᜔ᜈᜋᜃ᜔   ᜀᜌ᜔   ᜆᜑ᜔ᜋ᜔ᜃ᜔
ᜈ   ᜆᜄ᜕ᜋ᜔ᜉᜌ᜔","Ang higanti ng hinamak ay tahimik na tagumpay."
"sentence_94.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜉ᜔ᜈᜄ᜔ᜎᜇ᜕ᜀᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜆᜎ᜔ᜃ᜕ᜇ᜔
ᜐ   ᜋᜉᜈ᜔ᜎ᜔ᜈ᜔ᜎᜉ᜔","Ang higanti ng pinaglaruan ay pagtalikod sa mapanlinlang."
"sentence_95.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜉ᜔ᜈᜑ᜔ᜇᜉᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜊᜐᜄ᜔
ᜐ   ᜐ᜔ᜐ᜔ᜆ᜔ᜋᜉ᜔   ᜈᜄ᜔ᜉᜉᜑ᜔ᜇᜉ᜔","Ang higanti ng pinahirapan ay pagbasag sa sistemang nagpapahirap."
"sentence_96.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜎ᜔ᜉ᜕ᜈᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜊᜏ᜔
ᜉ᜔   ᜃᜉᜉ᜔ᜌᜇ᜔ᜑᜈ᜔   ᜉ᜔
ᜋᜐ","Ang higanti ng lipunan ay pagbawi ng kapangyarihan ng masa."
"sentence_97.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜃᜎ᜔ᜃᜐᜈ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜐ᜔ᜉ᜔ᜎ᜔
ᜐ   ᜊᜏᜆ᜔   ᜉ᜕ᜈ᜕ᜉ᜔
ᜉ᜔ᜈ᜕ᜆ᜕ᜎ᜔","Ang higanti ng kalikasan ay pagsingil sa bawat punong pinutol."
"sentence_98.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜋ᜕ᜈ᜔ᜇ᜕   ᜀᜌ᜔   ᜃ᜔ᜇ᜔ᜐ᜔ᜐ᜔
ᜈ   ᜏᜎᜉ᜔   ᜉ᜔ᜈ᜔ᜉ᜔ᜎ᜔ᜉ᜔
ᜋᜌᜋᜈ᜔   ᜂ   ᜋᜑ᜔ᜇᜉ᜔","Ang higanti ng mundo ay krisis na walang pinipiling mayaman o mahirap."
"sentence_99.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜐ᜔ᜈ᜔ᜃ᜔ᜎ᜔   ᜀᜌ᜔   ᜉᜄ᜔ᜐᜊ᜕ᜄ᜔
ᜉ᜔   ᜋᜆᜄᜎ᜔   ᜈ
ᜄᜎ᜔ᜆ᜔","Ang higanti ng sinikil ay pagsabog ng matagal na galit."
"sentence_100.png","ᜀᜉ᜔   ᜑ᜔ᜄᜈ᜔ᜆ᜔   ᜉ᜔
ᜁᜈᜀᜄᜏᜈ᜔   ᜀᜌ᜔   ᜉᜈ᜔ᜈ᜔ᜈ᜔ᜇ᜔ᜄᜈ᜔","Ang higanti ng inaagawan ay paninindigan."
