"filename","baybayin_text","latin_text"
"sentence_65.png","ᜐᜈ   ᜀᜌ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜃ   ᜉ᜔   ᜋᜇᜋ᜔
ᜐ   ᜉ᜔ᜇ᜕ᜌ᜔ᜃ᜔ᜆ᜕   ᜋ᜕","Sana ay kumita ka ng marami sa proyekto mo."
"sentence_66.png","ᜀᜉ᜔   ᜊ᜔ᜎ᜔ᜐ᜔   ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔   ᜈᜃᜇ᜔ᜉ᜔ᜈ᜔ᜇ᜔
ᜐ   ᜊ᜔ᜄᜆ᜔   ᜀᜆ᜔
ᜑ᜕ᜄ᜔ᜐ᜔   ᜈ᜔ᜆ᜕","Ang bilis ng kometa ay nakadepende sa bigat at hugis nito."
"sentence_67.png","ᜃᜁᜎᜉᜈ᜔   ᜈᜆ᜔ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉᜇ   ᜐ   ᜀᜆ᜔ᜉ᜔
ᜋ᜔ᜄ   ᜉᜉᜉᜁᜎᜉᜈ᜔","Kailangan nating kumita para sa ating mga pangangailangan."
"sentence_68.png","ᜋᜀᜀᜇ᜔ᜉ᜔   ᜄᜎ᜔ᜉ᜔   ᜐ
ᜁᜐᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜉ᜔
ᜆ᜕ᜊ᜔ᜄ᜔   ᜐ   ᜇᜁᜄ᜔ᜇ᜔ᜄ᜔","Maaaring galing sa isang kometa ang tubig sa Daigdig."
"sentence_69.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜉᜈ᜔ᜌ   ᜀᜌ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔   ᜊ᜔ᜎ᜔ᜌ᜕ᜈ᜔ᜊ᜔ᜎ᜔ᜌ᜕ᜉ᜔
ᜉ᜔ᜐ᜕   ᜈ᜕ᜂᜉ᜔   ᜈᜃᜇᜀᜉ᜔
ᜆᜂᜈ᜔","Ang kumpanya ay kumita ng bilyun-bilyong piso noong nakaraang taon."
"sentence_70.png","ᜀᜉ᜔   ᜉᜄ᜔ᜇᜀᜈ᜔   ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔   ᜁᜐᜉ᜔
ᜊ᜔ᜑ᜔ᜇᜉ᜔   ᜃᜄᜈᜉᜈ᜔","Ang pagdaan ng kometa ay isang bihirang kaganapan."
"sentence_71.png","ᜋᜇᜋ᜔ᜉ᜔   ᜉ᜔ᜎ᜔ᜉ᜔ᜈ᜕   ᜀᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜋ᜕ᜎ   ᜐ
ᜂᜈ᜔ᜎ᜔ᜈ᜔   ᜐ᜔ᜎ᜔ᜎ᜔ᜉ᜔","Maraming Pilipino ang kumita mula sa online selling."
"sentence_72.png","ᜋᜇᜋ᜔ᜉ᜔   ᜃ᜕ᜎ᜔ᜆ᜕ᜇ   ᜀᜉ᜔
ᜋᜌ᜔   ᜋ᜔ᜄ   ᜃ᜕ᜏ᜔ᜈ᜔ᜆ᜕
ᜆ᜕ᜉ᜔ᜃ᜕ᜎ᜔   ᜐ   ᜃ᜕ᜋ᜔ᜆ","Maraming kultura ang may mga kuwento tungkol sa kometa."
"sentence_73.png","ᜐ᜔ᜌ   ᜀᜌ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜇᜄ᜔ᜇᜄ᜔   ᜈ
ᜊ᜕ᜈ᜕ᜐ᜔   ᜇᜑ᜔ᜎ᜔   ᜐ
ᜃᜈ᜔ᜌᜉ᜔   ᜇ᜔ᜇ᜔ᜃᜐ᜔ᜌ᜕ᜈ᜔","Siya ay kumita ng dagdag na bonus dahil sa kanyang dedikasyon."
"sentence_74.png","ᜈᜉᜃᜎᜌ᜕   ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜋ᜕ᜎ   ᜐ   ᜀᜆ᜔ᜉ᜔
ᜇᜁᜄ᜔ᜇ᜔ᜄ᜔","Napakalayo ng kometa mula sa ating Daigdig."
"sentence_75.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜋᜇᜎ᜔ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜐ   ᜉᜈᜑ᜕ᜈ᜔   ᜉ᜔
ᜃ᜔ᜇ᜔ᜐ᜔ᜐ᜔","Hindi madaling kumita sa panahon ng krisis."
"sentence_76.png","ᜀᜉ᜔   ᜁᜐᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜀᜌ᜔   ᜋᜐ᜔   ᜋᜎ᜔ᜁᜆ᜔
ᜃᜌ᜔ᜐ   ᜐ   ᜉ᜔ᜎᜈ᜔ᜆ","Ang isang kometa ay mas maliit kaysa sa planeta."
"sentence_77.png","ᜀᜉ᜔   ᜀᜃ᜔ᜉ᜔   ᜁᜈ
ᜀᜌ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜐ
ᜉᜄ᜔ᜄᜏ   ᜉ᜔   ᜁᜊᜆ᜔
ᜁᜊᜉ᜔   ᜉ᜔ᜇ᜕ᜇ᜕ᜃ᜔ᜆ᜕","Ang aking ina ay kumita sa paggawa ng iba't ibang produkto."
"sentence_78.png","ᜃᜁᜎᜉᜈ᜔   ᜉ᜔   ᜆ᜔ᜎ᜔ᜐ᜔ᜃ᜕ᜉ᜔ᜌ᜕
ᜉᜇ   ᜋᜃ᜔ᜆ   ᜀᜉ᜔
ᜋᜎ᜔ᜎ᜔ᜁᜆ᜔   ᜈ   ᜃ᜕ᜋ᜔ᜆ","Kailangan ng teleskopyo para makita ang maliliit na kometa."
"sentence_79.png","ᜇᜉᜆ᜔   ᜋᜆ᜕ᜆ᜕ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜀᜉ᜔   ᜊᜏᜆ᜔   ᜁᜐ
ᜉᜇ   ᜐ   ᜃᜈ᜔ᜎᜉ᜔
ᜃ᜔ᜈᜊ᜕ᜃᜐᜈ᜔","Dapat matutong kumita ang bawat isa para sa kanilang kinabukasan."
"sentence_80.png","ᜋᜌ᜔   ᜋ᜔ᜄ   ᜃ᜕ᜋ᜔ᜆ
ᜈ   ᜂᜋ᜔ᜁᜃ᜕ᜆ᜔   ᜐ
ᜀᜇᜏ᜔","May mga kometa na umiikot sa Araw."
"sentence_81.png","ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔   ᜋᜎᜃ᜔
ᜀᜉ᜔   ᜉ᜔ᜎ᜔ᜃ᜕ᜎ   ᜇᜑ᜔ᜎ᜔
ᜋᜇᜋ᜔   ᜀᜉ᜔   ᜈᜑ᜔ᜃᜌᜆ᜔
ᜉᜈ᜕ᜂᜇ᜔ᜈ᜔   ᜁᜆ᜕","Kumita ng malaki ang pelikula dahil marami ang nahikayat panoorin ito."
"sentence_82.png","ᜈᜄ᜔ᜐ᜔ᜐ᜔ᜎ᜔ᜊ᜔ᜉ᜔   ᜁᜊ᜔ᜇ᜔ᜈ᜔ᜐ᜔ᜌ   ᜀᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜐ   ᜉ᜔ᜈᜄ᜔ᜋ᜕ᜎᜈ᜔
ᜉ᜔   ᜀᜆ᜔ᜉ᜔   ᜇᜁᜄ᜔ᜇ᜔ᜄ᜔","Nagsisilbing ebidensya ang kometa sa pinagmulan ng ating Daigdig."
"sentence_83.png","ᜃ᜕ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜃ᜕
ᜉ᜔   ᜐᜉᜆ᜔   ᜇᜇᜎ᜔ᜑ᜔ᜈ᜔
ᜃ᜕   ᜀᜉ᜔   ᜀᜃ᜔ᜉ᜔
ᜋ᜔ᜄ   ᜋᜄ᜕ᜎᜉ᜔   ᜐ
ᜁᜊᜉ᜔   ᜊᜈ᜔ᜐ","Kung kumita ako ng sapat, dadalhin ko ang aking mga magulang sa ibang bansa."
"sentence_84.png","ᜋᜌ᜔ᜇ᜕ᜂᜉ᜔   ᜋ᜔ᜎ᜔ᜌ᜕ᜈ᜔ᜋ᜔ᜎ᜔ᜌ᜕ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜐ   ᜀᜆ᜔ᜉ᜔   ᜃᜎᜏᜃᜈ᜔","Mayroong milyun-milyong kometa sa ating kalawakan."
"sentence_85.png","ᜃᜑ᜔ᜆ᜔   ᜋᜎ᜔ᜁᜆ᜔   ᜀᜉ᜔
ᜉ᜕ᜑ᜕ᜈᜈ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜉ
ᜇ᜔ᜈ᜔   ᜐ᜔ᜎ   ᜐ
ᜊ᜔ᜈ᜔ᜆᜑᜈ᜔   ᜉ᜔   ᜉᜄ᜔ᜃᜁᜈ᜔
ᜐ   ᜉᜀᜇᜎᜈ᜔","Kahit maliit ang puhunan, kumita pa rin sila sa bentahan ng pagkain sa paaralan."
"sentence_86.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜈᜄ᜔ᜄ᜔ᜉ᜔   ᜋᜐ᜔   ᜋᜎ᜔ᜏᜈᜄ᜔
ᜑᜊᜉ᜔   ᜉᜉᜎᜉ᜔ᜆ᜔   ᜐ
ᜀᜇᜏ᜔","Ang kometa ay nagiging mas maliwanag habang papalapit sa araw."
"sentence_87.png","ᜐ᜔ᜈ᜕ᜊ᜕ᜃᜈ᜔   ᜈ᜔ᜌᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜐ   ᜁᜊᜆ᜔   ᜁᜊᜉ᜔
ᜉᜇᜀᜈ᜔","Sinubukan niyang kumita sa iba't ibang paraan."
"sentence_88.png","ᜐ᜔ᜈᜐᜊ᜔ᜉ᜔   ᜐ᜕ᜏ᜔ᜇ᜔ᜆ᜔   ᜀᜉ᜔
ᜋᜃᜃ᜔ᜆ   ᜉ᜔   ᜁᜐᜉ᜔
ᜃ᜕ᜋ᜔ᜆ","Sinasabing suwerte ang makakita ng isang kometa."
"sentence_89.png","ᜑ᜔ᜈ᜔ᜇ᜔   ᜉ   ᜐ᜔ᜌ
ᜃ᜕ᜋ᜔ᜆ   ᜐ   ᜊᜄ᜕
ᜈ᜔ᜌᜉ᜔   ᜆ᜔ᜇᜊᜑ᜕","Hindi pa siya kumita sa bago niyang trabaho."
"sentence_90.png","ᜈᜄ᜔ᜁᜏᜈ᜔   ᜉ᜔   ᜊᜃᜐ᜔
ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜃᜉᜄ᜔
ᜁᜆ᜕   ᜀᜌ᜔   ᜆ᜕ᜋᜋ","Nag-iiwan ng bakas ang kometa kapag ito ay tumama."
"sentence_91.png","ᜀᜉ᜔   ᜋᜎ᜔ᜁᜆ᜔   ᜈ
ᜆ᜔ᜈ᜔ᜇᜑᜈ᜔   ᜀᜌ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜋᜎᜃ᜔   ᜐ
ᜉᜐ᜔ᜃ᜕","Ang maliit na tindahan ay kumita ng malaki sa Pasko."
"sentence_92.png","ᜋᜎᜃ᜔ᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜇᜏ᜔
ᜀᜉ᜔   ᜈᜄ᜔ᜉ᜔   ᜐᜈ᜔ᜑ᜔
ᜉ᜔   ᜉᜄ᜔ᜃᜂᜊ᜕ᜐ᜔   ᜉ᜔
ᜋ᜔ᜄ   ᜇ᜔ᜈ᜕ᜐᜂᜇ᜔","Malaking kometa daw ang naging sanhi ng pagkaubos ng mga dinosaur."
"sentence_93.png","ᜃᜁᜎᜉᜈ᜔   ᜈ᜔ᜌᜉ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜉ᜔   ᜉ᜔ᜇ   ᜉᜇ
ᜐ   ᜃᜈ᜔ᜌᜉ᜔   ᜉᜋ᜔ᜎ᜔ᜌ","Kailangan niyang kumita ng pera para sa kanyang pamilya."
"sentence_94.png","ᜁᜈᜀᜐᜑᜈ᜔   ᜀᜉ᜔   ᜉᜄ᜔ᜎ᜔ᜆᜏ᜔
ᜉ᜔   ᜁᜐᜉ᜔   ᜊᜄ᜕ᜉ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜐ   ᜐ᜕ᜐ᜕ᜈ᜕ᜇ᜔
ᜈ   ᜆᜂᜈ᜔","Inaasahan ang paglitaw ng isang bagong kometa sa susunod na taon."
"sentence_95.png","ᜀᜉ᜔   ᜊᜆ   ᜀᜌ᜔
ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔   ᜉ᜔ᜇ
ᜐ   ᜉᜄ᜔ᜎ᜔ᜎ᜔ᜈ᜔ᜐ᜔   ᜉ᜔
ᜃ᜕ᜆ᜔ᜐ᜔","Ang bata ay kumita ng pera sa paglilinis ng kotse."
"sentence_96.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜋᜌ᜔   ᜐᜇ᜔ᜎ᜔ᜉ᜔   ᜎᜈ᜔ᜇᜐ᜔
ᜀᜆ᜔   ᜂᜇ᜔ᜊ᜔ᜆ","Ang kometa ay may sariling landas at orbita."
"sentence_97.png","ᜋᜊ᜔ᜎ᜔ᜐ᜔   ᜈ   ᜃ᜕ᜋ᜔ᜆ
ᜀᜉ᜔   ᜃᜈ᜔ᜌᜉ᜔   ᜊᜄ᜕ᜉ᜔
ᜉ᜔ᜇ᜕ᜇ᜕ᜃ᜔ᜆ᜕","Mabilis na kumita ang kanyang bagong produkto."
"sentence_98.png","ᜀᜉ᜔   ᜊᜏᜆ᜔   ᜃ᜕ᜋ᜔ᜆ
ᜀᜌ᜔   ᜈᜆᜆᜉ᜔   ᜐ
ᜑ᜕ᜄ᜔ᜐ᜔   ᜀᜆ᜔   ᜎᜃ᜔","Ang bawat kometa ay natatangi sa hugis at laki."
"sentence_99.png","ᜀᜉ᜔   ᜋ᜔ᜄ   ᜋᜄᜀᜇᜎ᜔
ᜀᜌ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜉ᜔
ᜉ᜔ᜇ   ᜐ   ᜉᜄ᜔ᜊ᜔ᜊ᜔ᜈ᜔ᜆ
ᜉ᜔   ᜃᜈ᜔ᜎᜉ᜔   ᜎ᜕ᜋᜉ᜔
ᜄᜋ᜔ᜆ᜔","Ang mga mag-aaral ay kumita ng pera sa pagbebenta ng kanilang lumang gamit."
"sentence_100.png","ᜀᜉ᜔   ᜃ᜕ᜋ᜔ᜆ   ᜀᜌ᜔
ᜈᜃᜃᜃ᜕ᜑ   ᜉ᜔   ᜁᜈ᜔ᜇ᜔ᜑ᜔ᜌ
ᜋ᜕ᜎ   ᜐ   ᜀᜇᜏ᜔","Ang kometa ay nakakakuha ng enerhiya mula sa Araw."
