"filename","baybayin_text","latin_text"
"sentence_83.png","ᜉ᜔ᜈ᜔ᜈ᜔ᜆ᜕ᜇᜑᜈ᜔   ᜈ᜔ᜎ   ᜉ᜔
ᜊ᜕ᜄ᜔ᜑᜏ᜔   ᜀᜉ᜔   ᜉ᜕ᜐ᜕
ᜉᜇ   ᜊ᜕ᜋᜄᜌ᜔   ᜐ
ᜊᜑᜌ᜔","Pininturahan nila ng bughaw ang poso para bumagay sa bahay."
"sentence_84.png","ᜁᜊ᜔ᜈ᜔ᜄᜌ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜎᜑᜆ᜔   ᜈᜉ᜔   ᜃᜈ᜔ᜌᜉ᜔
ᜋᜃᜃᜌ   ᜉ᜔   ᜊ᜕ᜂᜉ᜔
ᜉ᜕ᜐ᜕","Ibinigay niya ang lahat nang kanyang makakaya ng buong puso."
"sentence_85.png","ᜀᜉ᜔   ᜑᜏᜃᜈ᜔   ᜉ᜔
ᜉ᜕ᜐ᜕   ᜀᜌ᜔   ᜋᜆ᜔ᜄᜐ᜔","Ang hawakan ng poso ay matigas."
"sentence_86.png","ᜈᜇᜋ᜔ᜇᜋᜈ᜔   ᜈ᜔ᜌ   ᜀᜉ᜔
ᜐ᜕ᜊ᜔ᜇᜉ᜔   ᜃᜊ   ᜐ
ᜃᜈ᜔ᜌᜉ᜔   ᜉ᜕ᜐ᜕","Naramdaman niya ang sobrang kaba sa kanyang puso."
"sentence_87.png","ᜋᜌ᜔   ᜋ᜔ᜄ   ᜊ᜕ᜆᜐ᜔
ᜐ   ᜆ᜕ᜊ᜕   ᜉ᜔
ᜉ᜕ᜐ᜕   ᜃᜌ   ᜑ᜕ᜋ᜔ᜑ᜔ᜈ
ᜀᜉ᜔   ᜇᜎ᜕ᜌ᜔   ᜉ᜔
ᜆ᜕ᜊ᜔ᜄ᜔","May mga butas sa tubo ng poso kaya humihina ang daloy ng tubig."
"sentence_88.png","ᜀᜉ᜔   ᜊᜏᜆ᜔   ᜐᜎ᜔ᜆ
ᜀᜌ᜔   ᜄᜎ᜔ᜉ᜔   ᜐ
ᜉ᜔ᜈᜃᜋᜎᜎ᜔ᜋ᜔   ᜈ   ᜊᜑᜄ᜔
ᜉ᜔   ᜀᜃ᜔ᜉ᜔   ᜉ᜕ᜐ᜕","Ang bawat salita ay galing sa pinakamalalim na bahagi ng aking puso."
"sentence_89.png","ᜃᜉᜄ᜔   ᜈᜐ᜔ᜇ   ᜀᜉ᜔
ᜉ᜕ᜐ᜕   ᜋᜑ᜔ᜑ᜔ᜇᜉᜈ᜔   ᜀᜉ᜔
ᜊᜌᜈ᜔   ᜈ   ᜋᜄ᜔ᜑᜈᜉ᜔
ᜉ᜔   ᜋᜎ᜔ᜈ᜔ᜐ᜔   ᜈ
ᜆ᜕ᜊ᜔ᜄ᜔","Kapag nasira ang poso, mahihirapan ang bayan na maghanap ng malinis na tubig."
"sentence_90.png","ᜊ᜕ᜂᜉ᜔   ᜉ᜕ᜐ᜕   ᜈ᜔ᜌ
ᜑ᜔ᜈᜇᜉ᜔   ᜀᜉ᜔   ᜋ᜔ᜄ
ᜉᜇᜆᜉ᜔   ᜊ᜔ᜈᜊᜆ᜕   ᜐ
ᜃᜈ᜔ᜌ","Buong puso niya hinarap ang mga paratang binabato sa kanya."
"sentence_91.png","ᜋᜌ᜔   ᜋ᜔ᜄ   ᜉᜎᜃ
ᜈ   ᜆ᜕ᜋᜎ᜕ᜈ᜔   ᜐ
ᜉ᜕ᜐ᜕","May mga palaka na tumalon sa poso."
"sentence_92.png","ᜀᜉ᜔   ᜁᜐᜉ᜔   ᜆᜂᜉ᜔
ᜋᜌ᜔   ᜋᜎ᜔ᜈ᜔ᜐ᜔   ᜈ
ᜉ᜕ᜐ᜕   ᜀᜌ᜔   ᜎᜄ᜔ᜉ᜔
ᜉ᜔ᜈᜄ᜔ᜉᜉᜎ","Ang isang taong may malinis na puso ay laging pinagpapala."
"sentence_93.png","ᜋᜑᜎᜄ   ᜀᜉ᜔   ᜋᜎ᜔ᜈ᜔ᜐ᜔
ᜈ   ᜉ᜕ᜐ᜕   ᜉᜇ
ᜐ   ᜃᜎ᜕ᜐ᜕ᜄᜈ᜔   ᜉ᜔
ᜇ᜔ᜐ᜔ᜇ᜔ᜈ᜔ᜆ᜔","Mahalaga ang malinis na poso para sa kalusugan ng residente."
"sentence_94.png","ᜈᜇᜇᜋ᜔ᜇᜋᜈ᜔   ᜃ᜕   ᜀᜉ᜔
ᜉ᜔ᜈ᜔ᜆ᜔ᜄ᜔   ᜉ᜔   ᜃᜈ᜔ᜌᜉ᜔
ᜉ᜕ᜐ᜕   ᜐ   ᜀᜃ᜔ᜉ᜔
ᜃᜋᜌ᜔","Nararamdaman ko ang pintig ng kanyang puso sa aking kamay."
"sentence_95.png","ᜀᜉ᜔   ᜀᜋ᜔ᜉ᜔   ᜉ᜔ᜇ᜕ᜊ᜔ᜈ᜔ᜐ᜔ᜌ
ᜀᜌ᜔   ᜈᜃᜐᜎᜎᜌ᜔   ᜐ
ᜋ᜔ᜄ   ᜉ᜕ᜐ᜕","Ang aming probinsya ay nakasalalay sa mga poso."
"sentence_96.png","ᜃᜁᜎᜉᜈ᜔   ᜋ᜕ᜉ᜔   ᜐ᜕ᜈ᜔ᜇ᜔ᜈ᜔
ᜀᜉ᜔   ᜇ᜔ᜃ᜔ᜆ   ᜉ᜔
ᜁᜌ᜕ᜉ᜔   ᜉ᜕ᜐ᜕","Kailangan mong sundin ang dikta ng iyong puso."
"sentence_97.png","ᜆ᜕ᜏ᜔ᜉ᜔   ᜆᜄ᜔ᜆ᜕ᜌ᜕ᜆ᜔   ᜑᜎ᜕ᜐ᜔
ᜋᜂᜊ᜕ᜐ᜔   ᜀᜉ᜔   ᜆ᜕ᜊ᜔ᜄ᜔
ᜐ   ᜉ᜕ᜐ᜕","Tuwing tagtuyot, halos maubos ang tubig sa poso."
"sentence_98.png","ᜀᜉ᜔   ᜉ᜕ᜐ᜕   ᜉ᜔
ᜐᜄ᜔ᜉ᜔   ᜀᜌ᜔   ᜋᜀᜀᜇ᜔ᜉ᜔
ᜋᜄᜋ᜔ᜆ᜔   ᜐ   ᜊ᜕ᜂᜉ᜔
ᜆᜂᜈ᜔   ᜀᜆ᜔   ᜃᜇᜈ᜔ᜏᜉ᜔
ᜁᜈᜀᜈ᜔   ᜃᜉᜄ᜔   ᜈᜊ᜕ᜂ
ᜈ   ᜀᜉ᜔   ᜊ᜕ᜉ","Ang puso ng saging ay maaaring magamit sa buong taon, at karaniwang inaani kapag nabuo na ang bunga."
"sentence_99.png","ᜈᜄ᜔ᜎᜄᜌ᜔   ᜃᜋ᜔   ᜉ᜔
ᜉᜇ᜔ᜎ᜕ᜃ᜔   ᜐ   ᜉ᜕ᜐ᜕
ᜉᜇ   ᜑ᜔ᜈ᜔ᜇ᜔   ᜋᜀᜊ᜕ᜐ᜕","Naglagay kami ng padlock sa poso para hindi maabuso."
"sentence_100.png","ᜀᜉ᜔   ᜆ᜕ᜈᜌ᜔   ᜈ
ᜃᜌᜋᜈᜈ᜔   ᜀᜌ᜔   ᜈᜐ
ᜊ᜕ᜐ᜔ᜎᜃ᜔   ᜈ   ᜉ᜕ᜐ᜕","Ang tunay na kayamanan ay nasa busilak na puso."
